trade_date,code,sector_id,strategy_id,selected_rank,selected_count,target_weight,score,used_factors,basket_scoring_scope,basket_scoring_sector,dividend_yield,dividend_yield_decimal,cash_generation_yield,cash_generation_yield_source,free_cash_flow_yield,operating_cash_flow_yield,volatility_120d,low_vol_score,business_purity_gate
2022-04-01,002267.XSHE,utilities_electricity,utilities_demand_state_v51f,7,28,0.03571428571,1.037318767,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,3.1646,0.031646,0.1020199779,operating_cash_flow_yield,,0.1020199779,0.3297187384,-0.3134730588,
2022-04-01,003816.XSHE,utilities_electricity,utilities_demand_state_v51f,8,28,0.03571428571,1.007274847,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,2.9197,0.029197,0.05870642736,operating_cash_flow_yield,,0.05870642736,0.2591649476,-0.2222627073,
2022-04-01,601077.XSHG,bank,bank_high_dividend_sustainability_v3,9,28,0.03571428571,0.9548878988,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.07350993377,0.07350993377,0.07350993377,financial_sector_dividend_proxy,,,0.1294818197,-0.1184282945,
2022-04-01,600886.XSHG,utilities_electricity,utilities_demand_state_v51f,10,28,0.03571428571,0.9284031599,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,2.7895,0.027895,0.07994827102,operating_cash_flow_yield,,0.07994827102,0.3853276771,-0.2891936373,
2022-04-01,601985.XSHG,utilities_electricity,utilities_demand_state_v51f,11,28,0.03571428571,0.9081423088,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,1.5069,0.015068999999999999,0.07578424933,operating_cash_flow_yield,,0.07578424933,0.4424491055,-0.2974017586,
2022-04-01,600803.XSHG,gas_water_operators,gas_water_v57b_text_debt_state_guard_v59b,12,28,0.03571428571,0.8837417345,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,gas_water_operators,1.054,0.01054,0.1214786082,operating_cash_flow_yield,0.07514564485,0.1214786082,0.3855454145,-0.3315208748,passed
2022-04-01,002267.XSHE,gas_water_operators,gas_water_v57b_text_debt_state_guard_v59b,13,28,0.03571428571,0.8544182708,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,gas_water_operators,3.1646,0.031646,0.1020199779,operating_cash_flow_yield,0.08835599677,0.1020199779,0.3297187384,-0.3134730588,passed
2022-04-01,601398.XSHG,bank,bank_high_dividend_sustainability_v3,14,28,0.03571428571,0.7753828389,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.07189189189,0.07189189189,0.07189189189,financial_sector_dividend_proxy,,,0.1078705868,-0.09575444024,
2022-04-01,601288.XSHG,bank,bank_high_dividend_sustainability_v3,15,28,0.03571428571,0.7687562507,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.07876595745,0.07876595745,0.07876595745,financial_sector_dividend_proxy,,,0.09927619659,-0.08766693206,
2022-04-01,601298.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,16,28,0.03571428571,0.7510922676,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,4.5919,0.045919,0.0370184242,operating_cash_flow_yield,0.01209085208,0.0370184242,0.2326609092,-0.1889784871,pass
2022-04-01,601988.XSHG,bank,bank_high_dividend_sustainability_v3,17,28,0.03571428571,0.6868816424,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.07635658915,0.07635658915,0.07635658915,financial_sector_dividend_proxy,,,0.09672879377,-0.08775032209,
2022-04-01,600717.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,18,28,0.03571428571,0.6554209229,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.5891,0.015891,0.06736457867,operating_cash_flow_yield,0.05026559908,0.06736457867,0.3069025287,-0.2534618094,pass
2022-04-01,601939.XSHG,bank,bank_high_dividend_sustainability_v3,19,28,0.03571428571,0.654022427,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.06612576065,0.06612576065,0.06612576065,financial_sector_dividend_proxy,,,0.1417620381,-0.1193878526,
2022-04-01,605368.XSHG,gas_water_operators,gas_water_v57b_text_debt_state_guard_v59b,20,28,0.03571428571,0.6210488352,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,gas_water_operators,3.8256,0.038256,0.06691491883,operating_cash_flow_yield,0.02822269379,0.06691491883,0.3064410885,-0.2654202453,passed
2022-04-01,001872.XSHE,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,21,28,0.03571428571,0.5860766952,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.378,0.023780000000000003,0.05698308318,operating_cash_flow_yield,0.03739646198,0.05698308318,0.3240043201,-0.2328005638,pass
2022-04-01,600350.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,22,28,0.03571428571,0.5504523816,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,6.8966,0.068966,0.208272534,operating_cash_flow_yield,0.04007649169,0.208272534,0.2207546879,-0.1981234696,
2022-04-01,600617.XSHG,gas_water_operators,gas_water_v57b_text_debt_state_guard_v59b,23,28,0.03571428571,0.5349969256,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,gas_water_operators,0,0.0,0.09447644783,operating_cash_flow_yield,0.0743066889,0.09447644783,0.4349926502,-0.3358261814,passed
2022-04-01,000407.XSHE,gas_water_operators,gas_water_v57b_text_debt_state_guard_v59b,24,28,0.03571428571,0.5186041818,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,gas_water_operators,0.5141,0.5141,0.08051883478,operating_cash_flow_yield,0.05168426372,0.08051883478,0.4081671682,-0.3339380321,passed
2022-04-01,601229.XSHG,bank,bank_high_dividend_sustainability_v3,25,28,0.03571428571,0.4846654167,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.08048289738,0.08048289738,0.08048289738,financial_sector_dividend_proxy,,,0.1133453876,-0.1323120244,
2022-04-01,002807.XSHE,bank,bank_high_dividend_sustainability_v3,26,28,0.03571428571,0.4516475373,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05454545455,0.05454545455,0.05454545455,financial_sector_dividend_proxy,,,0.1930080462,-0.1472917119,
2022-04-01,600033.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,27,28,0.03571428571,0.4134167258,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,3.3898,0.033898000000000005,0.08561384948,operating_cash_flow_yield,0.06690983204,0.08561384948,0.229985727,-0.1655909565,
2022-04-01,601326.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,28,28,0.03571428571,0.4071586872,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.2378,0.022378,0.0308716496,operating_cash_flow_yield,0.008854723003,0.0308716496,0.2563274885,-0.1977459515,pass
2022-07-01,000883.XSHE,utilities_electricity,utilities_demand_state_v51f,1,28,0.03571428571,1.159540601,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,2.2902,0.022902,0.09477067939,operating_cash_flow_yield,,0.09477067939,0.3403586841,-0.2799726301,
2022-07-01,002608.XSHE,utilities_electricity,utilities_demand_state_v51f,2,28,0.03571428571,1.151447137,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,0,0.0,0.09874360913,operating_cash_flow_yield,,0.09874360913,0.4004545328,-0.2976783933,
2022-07-01,600017.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,3,28,0.03571428571,1.08493274,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.3245,0.013245,0.06371516978,operating_cash_flow_yield,0.03156395914,0.06371516978,0.3749864609,-0.2367303214,pass
2022-07-01,600795.XSHG,utilities_electricity,utilities_demand_state_v51f,4,28,0.03571428571,1.055354129,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,1.005,0.010049999999999998,0.1126084566,operating_cash_flow_yield,,0.1126084566,0.4150266215,-0.2764713025,
2022-07-01,601985.XSHG,utilities_electricity,utilities_demand_state_v51f,5,28,0.03571428571,0.9890904766,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,1.7272,0.017272,0.07797980977,operating_cash_flow_yield,,0.07797980977,0.3940236229,-0.2702973269,
2022-07-01,003816.XSHE,utilities_electricity,utilities_demand_state_v51f,6,28,0.03571428571,0.9186462329,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,2.8571,0.028571,0.02789957389,operating_cash_flow_yield,,0.02789957389,0.2372568856,-0.1865646517,
2022-07-01,601991.XSHG,utilities_electricity,utilities_demand_state_v51f,7,28,0.03571428571,0.9121731598,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,3.7143,0.037143,0.1217297245,operating_cash_flow_yield,,0.1217297245,0.3697468304,-0.3069152982,
2022-07-01,600886.XSHG,utilities_electricity,utilities_demand_state_v51f,8,28,0.03571428571,0.8938987846,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,2.4454,0.024453999999999997,0.04592295801,operating_cash_flow_yield,,0.04592295801,0.3093639586,-0.229545867,
2022-07-01,601077.XSHG,bank,bank_high_dividend_sustainability_v3,9,28,0.03571428571,0.8617096837,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.0861774744,0.0861774744,0.0861774744,financial_sector_dividend_proxy,,,0.1863050244,-0.1609615256,
2022-07-01,002267.XSHE,gas_water_operators,gas_water_v57b_text_debt_state_guard_v59b,10,28,0.03571428571,0.8547489743,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,gas_water_operators,7.215,0.07214999999999999,0.0308513909,operating_cash_flow_yield,0.01465161616,0.0308513909,0.3406071583,-0.2914003412,passed
2022-07-01,601326.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,11,28,0.03571428571,0.8422671227,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.2695,0.022695,0.03838056987,operating_cash_flow_yield,0.02532304468,0.03838056987,0.3012725428,-0.2098618754,pass
2022-07-01,601288.XSHG,bank,bank_high_dividend_sustainability_v3,12,28,0.03571428571,0.7658012684,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0,0.0,0.0,financial_sector_dividend_proxy,,,0.1075263689,-0.07314110781,
2022-07-01,601398.XSHG,bank,bank_high_dividend_sustainability_v3,13,28,0.03571428571,0.7625582693,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.0722826087,0.0722826087,0.0722826087,financial_sector_dividend_proxy,,,0.1234537519,-0.09595448924,
2022-07-01,600033.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,14,28,0.03571428571,0.7494444765,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,5.4152,0.054152,0.05658083848,operating_cash_flow_yield,0.05330688563,0.05658083848,0.2575755007,-0.1837591288,
2022-07-01,601825.XSHG,bank,bank_high_dividend_sustainability_v3,15,28,0.03571428571,0.7390176829,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.1083172147,0.1083172147,0.1083172147,financial_sector_dividend_proxy,,,0.1990746267,-0.2265532822,
2022-07-01,600035.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,16,28,0.03571428571,0.7377063201,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.2945,0.042945000000000004,0.06324075897,operating_cash_flow_yield,0.04636032319,0.06324075897,0.3154436738,-0.2081508212,
2022-07-01,601158.XSHG,gas_water_operators,gas_water_v57b_text_debt_state_guard_v59b,17,28,0.03571428571,0.7313197691,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,gas_water_operators,4.7593,0.047592999999999996,0.01667007256,operating_cash_flow_yield,-0.004801585114,0.01667007256,0.2867233274,-0.2377083704,passed
2022-07-01,601988.XSHG,bank,bank_high_dividend_sustainability_v3,18,28,0.03571428571,0.6901295968,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0,0.0,0.0,financial_sector_dividend_proxy,,,0.1075231718,-0.06936552177,
2022-07-01,603053.XSHG,gas_water_operators,gas_water_v57b_text_debt_state_guard_v59b,19,28,0.03571428571,0.6827850592,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,gas_water_operators,2.608,0.026080000000000002,0.02089387809,operating_cash_flow_yield,0.01317678397,0.02089387809,0.3199142336,-0.265605409,passed
2022-07-01,601939.XSHG,bank,bank_high_dividend_sustainability_v3,20,28,0.03571428571,0.6800818737,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.06848739496,0.06848739496,0.06848739496,financial_sector_dividend_proxy,,,0.1504063611,-0.1096154909,
